billing_date,hour,total_GB
2025-05-01,0,10.086
2025-05-01,1,15.719
2025-05-01,2,14.086
2025-05-01,3,13.33
2025-05-01,4,19.361
2025-05-01,5,12.09
2025-05-01,6,16.192
2025-05-01,7,10.991
2025-05-01,8,12.583
2025-05-01,9,14.667
2025-05-01,10,18.204
2025-05-01,11,14.251
2025-05-01,12,15.187
2025-05-01,13,12.939
2025-05-01,14,9.264
2025-05-01,15,17.473
2025-05-01,16,10.029
2025-05-01,17,15.973
2025-05-01,18,15.368
2025-05-01,19,9.881
2025-05-01,20,15.824
2025-05-01,21,16.633
2025-05-01,22,10.802
2025-05-01,23,13.308
2025-05-02,0,6.64
2025-05-02,1,17.484
2025-05-02,2,12.577
2025-05-02,3,12.631
2025-05-02,4,8.553
2025-05-02,5,13.948
2025-05-02,6,16.303
2025-05-02,7,11.773
2025-05-02,8,4.164
2025-05-02,9,8.8
2025-05-02,10,8.179
2025-05-02,11,9.099
2025-05-02,12,15.713
2025-05-02,13,20.365
2025-05-02,14,14.837
2025-05-02,15,11.751
2025-05-02,16,9.638
2025-05-02,17,19.631
2025-05-02,18,10.238
2025-05-02,19,7.2
2025-05-02,20,15.76
2025-05-02,21,9.724
2025-05-02,22,15.414
2025-05-02,23,13.643
2025-05-03,0,16.78
2025-05-03,1,15.383
2025-05-03,2,18.842
2025-05-03,3,15.989
2025-05-03,4,9.942
2025-05-03,5,20.152
2025-05-03,6,12.494
2025-05-03,7,15.652
2025-05-03,8,14.828
2025-05-03,9,18.907
2025-05-03,10,12.427
2025-05-03,11,10.437
