rate_plan_id,product_code,service_type,unit_price,free_units,tier_threshold,tier_price
PLAN_A,VOICE_NAT,voice,0.010,5,,
PLAN_A,VOICE_INT,voice,0.020,0,,
PLAN_A,SMS_NAT,sms,0.040,5,,
PLAN_A,SMS_INT,sms,0.080,0,,
PLAN_A,DATA_BASIC,data,0.020,20,,
PLAN_A,DATA_PREMIUM,data,0.015,50,1024,0.050

PLAN_B,VOICE_NAT,voice,0.012,6,,
PLAN_B,VOICE_INT,voice,0.025,0,,
PLAN_B,SMS_NAT,sms,0.035,3,,
PLAN_B,SMS_INT,sms,0.070,0,,
PLAN_B,DATA_BASIC,data,0.022,25,,
PLAN_B,DATA_PREMIUM,data,0.018,60,1024,0.055

PLAN_C,VOICE_NAT,voice,0.008,10,,
PLAN_C,VOICE_INT,voice,0.018,0,,
PLAN_C,SMS_NAT,sms,0.035,2,,
PLAN_C,SMS_INT,sms,0.065,0,,
PLAN_C,DATA_BASIC,data,0.018,20,,
PLAN_C,DATA_PREMIUM,data,0.015,40,2048,0.050